url,sku,categoria_raiz,slug
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapato-industrial-con-casquillo-26-cafe-pieza/p/0707100088,0707100088,herramientas,truper-zapato-industrial-con-casquillo-26-cafe-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapato-industrial-con-casquillo-27-cafe-pieza/p/0707100089,0707100089,herramientas,truper-zapato-industrial-con-casquillo-27-cafe-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapato-industrial-con-casquillo-28-cafe-pieza/p/0707100090,0707100090,herramientas,truper-zapato-industrial-con-casquillo-28-cafe-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapato-industrial-con-casquillo-29-cafe-pieza/p/0707100091,0707100091,herramientas,truper-zapato-industrial-con-casquillo-29-cafe-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-dielectricos-con-casquillo-26-cafe-pieza/p/0707100093,0707100093,herramientas,truper-zapatos-dielectricos-con-casquillo-26-cafe-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-dielectricos-con-casquillo-25-cafe-pieza/p/0707100092,0707100092,herramientas,truper-zapatos-dielectricos-con-casquillo-25-cafe-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-dielectricos-con-casquillo-27-negro-pieza/p/0707100098,0707100098,herramientas,truper-zapatos-dielectricos-con-casquillo-27-negro-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-dielectricos-con-casquillo-26-negro-pieza/p/0707100097,0707100097,herramientas,truper-zapatos-dielectricos-con-casquillo-26-negro-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-dielectricos-con-casquillo-27-cafe-pieza/p/0707100094,0707100094,herramientas,truper-zapatos-dielectricos-con-casquillo-27-cafe-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-dielectricos-con-casquillo-28-cafe-pieza/p/0707100095,0707100095,herramientas,truper-zapatos-dielectricos-con-casquillo-28-cafe-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-dielectricos-con-casquillo-29-cafe-pieza/p/0707100096,0707100096,herramientas,truper-zapatos-dielectricos-con-casquillo-29-cafe-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-dielectricos-con-casquillo-28-negro-pieza/p/0707100099,0707100099,herramientas,truper-zapatos-dielectricos-con-casquillo-28-negro-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-dielectricos-con-casquillo-29-negro-pieza/p/0707100100,0707100100,herramientas,truper-zapatos-dielectricos-con-casquillo-29-negro-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-dielectricos-con-casquillo-30-negro-pieza/p/0707100101,0707100101,herramientas,truper-zapatos-dielectricos-con-casquillo-30-negro-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-industriales-con-casquillo-28-negro-pieza/p/0707100103,0707100103,herramientas,truper-zapatos-industriales-con-casquillo-28-negro-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-industriales-con-casquillo-29-negro-pieza/p/0707100104,0707100104,herramientas,truper-zapatos-industriales-con-casquillo-29-negro-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-zapatos-industriales-con-casquillo-25-negro-pieza/p/0707100102,0707100102,herramientas,truper-zapatos-industriales-con-casquillo-25-negro-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/pretul-careta-para-soldar-electronica-pieza/p/0707100105,0707100105,herramientas,pretul-careta-para-soldar-electronica-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-conjunto-impermeable-talla-grande-pvc-pieza/p/0707100106,0707100106,herramientas,truper-conjunto-impermeable-talla-grande-pvc-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/guantes-de-plastico-suavex-pieza/p/0707100108,0707100108,herramientas,guantes-de-plastico-suavex-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/pretul-guantes-latex-limpieza-grandes-pieza/p/0707100107,0707100107,herramientas,pretul-guantes-latex-limpieza-grandes-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/guantes-bloquero-pieza/p/0707100109,0707100109,herramientas,guantes-bloquero-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/guante-de-cuero-econ-pieza/p/0707100110,0707100110,herramientas,guante-de-cuero-econ-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/lion-tools-guante-de-algodon-latex-cristalero-pieza/p/0707100113,0707100113,herramientas,lion-tools-guante-de-algodon-latex-cristalero-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/bota-industrial-negra-pieza/p/0707100112,0707100112,herramientas,bota-industrial-negra-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/guante-cojinado-gris-pieza/p/0707100111,0707100111,herramientas,guante-cojinado-gris-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/lion-tools-guante-palma-nit-pieza/p/0707100116,0707100116,herramientas,lion-tools-guante-palma-nit-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/lion-tools-guante-de-carnaza-largo-amarillo-pieza/p/0707100114,0707100114,herramientas,lion-tools-guante-de-carnaza-largo-amarillo-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/lion-tools-guante-de-piel-pieza/p/0707100115,0707100115,herramientas,lion-tools-guante-de-piel-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/lion-tools-guantes-recubierto-de-nitrilo-pieza/p/0707100117,0707100117,herramientas,lion-tools-guantes-recubierto-de-nitrilo-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/lion-tools-impermeable-gabardina-corta-xl-pieza/p/0707100118,0707100118,herramientas,lion-tools-impermeable-gabardina-corta-xl-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-arnes-cuerpo-completo-3-anillos-pieza/p/0707100125,0707100125,herramientas,truper-arnes-cuerpo-completo-3-anillos-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-guantes-piel-de-cabra-con-dorso-d-pieza/p/0707100126,0707100126,herramientas,truper-guantes-piel-de-cabra-con-dorso-d-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/lion-tools-lente-de-seguridad-lig-vde-pieza/p/0707100119,0707100119,herramientas,lion-tools-lente-de-seguridad-lig-vde-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/lion-tools-vidrio-para-careta-sombra-11-pieza/p/0707100121,0707100121,herramientas,lion-tools-vidrio-para-careta-sombra-11-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/lion-tools-vidrio-para-careta-claro-pieza/p/0707100120,0707100120,herramientas,lion-tools-vidrio-para-careta-claro-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-guantes-piel-de-cabra-con-refuerzo-pieza/p/0707100127,0707100127,herramientas,truper-guantes-piel-de-cabra-con-refuerzo-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/byp-guantes-de-algodon-puntos-de-pvc-unitilla-12-piezas-paquete/p/0707100129,0707100129,herramientas,byp-guantes-de-algodon-puntos-de-pvc-unitilla-12-piezas-paquete
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-orejera-ajustable-pieza/p/0707100128,0707100128,herramientas,truper-orejera-ajustable-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/byp-guantes-de-nylon-recubierto-de-nitrilo-medianos-12-piezas-paquete/p/0707100130,0707100130,herramientas,byp-guantes-de-nylon-recubierto-de-nitrilo-medianos-12-piezas-paquete
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/byp-guantes-de-nylon-recubierto-de-nitrilo-grandes-12-piezas-paquete/p/0707100131,0707100131,herramientas,byp-guantes-de-nylon-recubierto-de-nitrilo-grandes-12-piezas-paquete
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/lion-tools-rodillera-2pz-pieza/p/0707100135,0707100135,herramientas,lion-tools-rodillera-2pz-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-guantes-de-limpieza-de-nitrilo-verde-grandes-pieza/p/0707100132,0707100132,herramientas,truper-guantes-de-limpieza-de-nitrilo-verde-grandes-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-tapon-auditivo-desechable-pieza/p/0707100137,0707100137,herramientas,truper-tapon-auditivo-desechable-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-azul-manga-corta-talla-extrachica-pieza/p/0707100141,0707100141,herramientas,truper-camisa-azul-manga-corta-talla-extrachica-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/guantes-de-carnaza-cortos-pieza/p/0707100136,0707100136,herramientas,guantes-de-carnaza-cortos-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-azul-manga-corta-extraextragrande-pieza/p/0707100138,0707100138,herramientas,truper-camisa-azul-manga-corta-extraextragrande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-azul-manga-corta-talla-grande-pieza/p/0707100142,0707100142,herramientas,truper-camisa-azul-manga-corta-talla-grande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-azul-manga-corta-talla-chica-pieza/p/0707100140,0707100140,herramientas,truper-camisa-azul-manga-corta-talla-chica-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-azul-manga-corta-talla-mediana-pieza/p/0707100143,0707100143,herramientas,truper-camisa-azul-manga-corta-talla-mediana-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-azul-manga-corta-extragrande-pieza/p/0707100139,0707100139,herramientas,truper-camisa-azul-manga-corta-extragrande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-azul-manga-larga-extraextragrande-pieza/p/0707100144,0707100144,herramientas,truper-camisa-azul-manga-larga-extraextragrande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-azul-manga-larga-extragrande-pieza/p/0707100145,0707100145,herramientas,truper-camisa-azul-manga-larga-extragrande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-azul-manga-larga-talla-chica-pieza/p/0707100146,0707100146,herramientas,truper-camisa-azul-manga-larga-talla-chica-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-azul-manga-larga-talla-grande-pieza/p/0707100147,0707100147,herramientas,truper-camisa-azul-manga-larga-talla-grande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-blanca-manga-corta-extraextragrande-pieza/p/0707100149,0707100149,herramientas,truper-camisa-blanca-manga-corta-extraextragrande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-azul-manga-larga-talla-mediana-pieza/p/0707100148,0707100148,herramientas,truper-camisa-azul-manga-larga-talla-mediana-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-blanca-manga-corta-talla-extrachica-pieza/p/0707100152,0707100152,herramientas,truper-camisa-blanca-manga-corta-talla-extrachica-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-blanca-manga-corta-talla-chica-pieza/p/0707100151,0707100151,herramientas,truper-camisa-blanca-manga-corta-talla-chica-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-blanca-manga-corta-extragrande-pieza/p/0707100150,0707100150,herramientas,truper-camisa-blanca-manga-corta-extragrande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-blanca-manga-corta-talla-grande-pieza/p/0707100153,0707100153,herramientas,truper-camisa-blanca-manga-corta-talla-grande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-blanca-manga-corta-talla-mediana-pieza/p/0707100154,0707100154,herramientas,truper-camisa-blanca-manga-corta-talla-mediana-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-blanca-manga-larga-extraextragrande-pieza/p/0707100155,0707100155,herramientas,truper-camisa-blanca-manga-larga-extraextragrande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-blanca-manga-larga-extragrande-pieza/p/0707100156,0707100156,herramientas,truper-camisa-blanca-manga-larga-extragrande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-blanca-manga-larga-talla-chica-pieza/p/0707100157,0707100157,herramientas,truper-camisa-blanca-manga-larga-talla-chica-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-de-mezclilla-manga-corta-extragrande-pieza/p/0707100161,0707100161,herramientas,truper-camisa-de-mezclilla-manga-corta-extragrande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-blanca-manga-larga-talla-mediana-pieza/p/0707100159,0707100159,herramientas,truper-camisa-blanca-manga-larga-talla-mediana-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-blanca-manga-larga-talla-grande-pieza/p/0707100158,0707100158,herramientas,truper-camisa-blanca-manga-larga-talla-grande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-de-mezclilla-manga-corta-extraextragrande-pieza/p/0707100160,0707100160,herramientas,truper-camisa-de-mezclilla-manga-corta-extraextragrande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-de-mezclilla-manga-corta-talla-chica-pieza/p/0707100162,0707100162,herramientas,truper-camisa-de-mezclilla-manga-corta-talla-chica-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/truper-camisa-de-mezclilla-manga-corta-talla-extrachica-pieza/p/0707100163,0707100163,herramientas,truper-camisa-de-mezclilla-manga-corta-talla-extrachica-pieza
